mass_1,mass_2,chirp_mass,mass_ratio
1.38427,1.12193,1.0836993070446175,0.8104849487455483
1.38427,1.15416,1.0994590465512388,0.833767978790265
1.38427,1.18663,1.1150764444405317,0.85722438541614
1.38427,1.2193,1.1305375109631317,0.8808252725263136
1.38427,1.25214,1.145833796776246,0.904548968048141
1.38427,1.28509,1.1609437583781625,0.9283521278363326
1.41729,1.12193,1.0962626664527064,0.7916022832306727
1.41729,1.15416,1.1122418398512952,0.81434286560972
1.41729,1.18663,1.128077405052034,0.8372527852450805
1.41729,1.2193,1.1437551376525754,0.8603038192607019
1.41729,1.25214,1.1592664306548002,0.883474800499545
1.41729,1.28509,1.1745893981454834,0.9067233946475316
1.45022,1.15416,1.124809757398891,0.7958516638854795
1.45022,1.18663,1.1408602361471893,0.8182413702748549
1.45022,1.2193,1.15675142348402,0.8407689867744205
1.45022,1.25214,1.1724745564930108,0.8634138268676477
1.45022,1.28509,1.1880074112246242,0.8861345175214795
1.48301,1.15416,1.1371517751375881,0.7782550353672599
1.48301,1.18663,1.153413690093466,0.8001496955516147
1.48301,1.2193,1.1695148975178231,0.82217921659328
1.48301,1.25214,1.1854464805322957,0.8443233693636591
1.51564,1.18663,1.1657383431351027,0.7829233855005147
1.51564,1.2193,1.1820461116763792,0.8044786360877253
1.51564,1.25214,1.1981827293601193,0.8261460505133145
1.54804,1.2193,1.1943267158711637,0.7876411462236118
1.54804,1.25214,1.210664619487967,0.8088550683444872
1.58018,1.2193,1.206354106412548,0.7716209545747954
1.58018,1.25214,1.2228894724601238,0.7924033970813452
1.61203,1.25214,1.2348546664059676,0.7767473310050061
1.64353,1.25214,1.2465465521405117,0.7618601424981595
2.07353,1.3512,1.4505500160801095,0.6516423683284062
2.0944,1.3512,1.457520217730367,0.6451489686783805
2.11437,1.3512,1.4641495546282939,0.639055605215738
2.13334,1.3512,1.4704109795990978,0.6333730207093102
2.13334,1.38427,1.489083298318639,0.6488745347670788
2.15123,1.3512,1.4762842843327793,0.6281057813436964
2.15123,1.38427,1.4950455452964178,0.6434783821348716
2.16796,1.3512,1.481749326101794,0.6232587317109172
2.16796,1.38427,1.5005933848763857,0.6385127031864056
2.18343,1.3512,1.4867794646068182,0.6188428298594413
2.18343,1.38427,1.5056997641610128,0.6339887241633576
2.19755,1.3512,1.4913513096965496,0.6148665559372938
2.19755,1.38427,1.5103409299539001,0.6299151327614843
2.21022,1.3512,1.4954381164782424,0.6113418573716644
2.21022,1.38427,1.5144897238630874,0.6263041688157739
2.22131,1.3512,1.4990033187214937,0.60828970292305
2.22131,1.38427,1.5181090176031453,0.623177314287515
2.23067,1.3512,1.5020037396090007,0.6057372896932312
2.23067,1.38427,1.5211549724252413,0.6205624319150748
2.23815,1.31813,1.484941247394649,0.5889372919598775
2.23815,1.3512,1.504395874691141,0.6037128878761476
2.23815,1.38427,1.5235834175490262,0.6184884837924177
2.24365,1.31813,1.486670056822225,0.5874935930292158
2.24365,1.3512,1.5061516193653584,0.6022329686002719
2.24701,1.31813,1.4877249006046804,0.5866151018464537
2.24701,1.3512,1.5072228995052845,0.6013324373278267
2.24795,1.31813,1.4880198293873608,0.5863698035988345
2.24795,1.3512,1.5075224240301728,0.601080984897351
