mass_1 mass_2 chirp_mass mass_ratio luminosity_distance EOS
1.7076555862180576 1.4120374935850903 1.3505962301262466 0.8268865835600537 340.6676741057242 4236
2.181804081014423 1.2399212573400376 1.4206165965904838 0.5683009158015417 331.95432773566 4952
1.8452015456098083 1.7635223980841872 1.5703054629068196 0.9557342948687876 402.73663066292465 4711
2.025617943936619 1.520716874374454 1.524781426522423 0.7507422013743953 493.87033008353836 4913
2.0315490947677697 1.7667180731381937 1.6484646648504704 0.8696408458394409 411.6638258849209 4537
1.538495864651419 1.1859687663276073 1.1739389602137391 0.7708624986108202 77.58040931829751 4948
1.916220294265167 1.052470755924803 1.225406791520665 0.5492430901992952 460.34987749031274 4605
1.7392276594234566 1.6620900865563417 1.4800526151172737 0.9556483750421233 332.5231961171676 4012
2.223356377800236 1.1929447616646756 1.4043210957006946 0.5365513030551413 309.58486994269634 4953
2.2304491883825897 1.2365439412167212 1.4334103518483456 0.5543923383941336 149.0157588936042 4210
1.7605940405445788 1.6286271231584133 1.473901811102773 0.9250440962839189 188.1460991296357 4536
1.589757378377227 1.188303960580983 1.1940064427906583 0.7474750403699748 23.284189375728957 4976
2.0514267428337565 2.0424043988117915 1.7819383101252975 0.9956019175174143 29.94089284915763 4977
1.8278002570227565 1.0740672468365364 1.2112690168789193 0.5876283487267089 412.44085572631883 4764
1.5470063845355932 1.479816405994317 1.3171115775192925 0.9565677432149406 222.76548862326473 4803
1.3749728924201903 1.3506610762130653 1.1863444577748035 0.9823183305349883 170.90543302996852 4663
1.4388960944002733 1.3051831905917597 1.1927274442530278 0.9070725785351132 279.6708265930959 4510
1.9253378046843772 1.9057793267134038 1.6675645111213193 0.9898415343409415 102.43077888175623 4547
1.2544168920032797 1.194669206334244 1.065645921767256 0.9523701521799345 54.9887226065211 4824
1.4948594657565801 1.453916242479822 1.2833807015819756 0.9726106539011439 302.4100223526244 4874
2.115155507257186 1.4323090091259005 1.5095371431912112 0.6771648723753828 104.94330293616194 4896
1.9621778214347343 1.0324009016072115 1.226548980195513 0.5261505304612634 386.12297639874157 4895
1.846706412766202 1.5857055804867766 1.4888548670558546 0.8586668511707448 461.4999294769494 4210
1.458871358800896 1.15489409037703 1.1284496124897554 0.7916353168563698 77.59366186004307 4703
1.8260259345955858 1.5874706525130697 1.4814523711014054 0.8693582179952173 177.96852962963212 4139
1.5118235570514735 1.1998121943703606 1.1709068794602837 0.7936191950272079 185.238489571334 4745
1.776948705743663 1.7526282059983376 1.5362938178669117 0.986313336076211 329.5828013593926 4655
1.490722679882673 1.2728505145888898 1.1984236267735846 0.8538479569446608 187.27359379321916 4944
1.4433712114045152 1.2070932619810808 1.148171919550039 0.8363013287527628 7.398194571382688 4567
2.057964895439778 1.9204251613751584 1.7304527194431267 0.9331671136036419 459.1734745919357 4258
2.218490828532353 2.020827113485209 1.8428622797471759 0.9109017208883803 437.5896119193197 4303
2.0562803775454714 1.4657530977311257 1.5070483827190306 0.7128177235639224 36.93757456136709 4881
1.707996639178303 1.0876156856107573 1.1805437741606348 0.636778586481292 51.16551261451102 4796
1.495913676383377 1.162983441451918 1.1464305002917876 0.7774402091594124 211.91475090093243 4234
2.1260126707996987 1.4133561836261301 1.502814297306448 0.6647919850329476 369.575335482341 4197
1.4867488480549929 1.1125524694460458 1.117283904099364 0.7483123130725937 388.90139600983105 4840
1.9084660645041887 1.2897721954320347 1.3606183019929095 0.6758161538319583 445.0505895778224 4176
2.2003024678938905 1.4215668125770038 1.5323685949341896 0.6460779067060333 59.61069061608748 4910
1.2616187669509173 1.0746426736070083 1.0130037323384167 0.85179667721986 24.661311085589666 4845
2.185116965800307 1.7338069472113466 1.6922007779266635 0.793461848655014 6.005294059760857 4193
2.111984149325331 1.2694285375501395 1.4163145328795335 0.6010596897498762 23.007978546790763 4199
1.7769179774861363 1.0488166952033668 1.18030407835566 0.5902448556951188 201.4148144950067 4992
1.4201670571111653 1.4172353527324326 1.235050341987402 0.9979356623123647 450.07975634786834 4591
2.158849867826394 1.3198258262756681 1.4606987233774409 0.6113560030019667 470.5862070672046 4588
2.019023535484976 1.2232275492557731 1.3596272248427643 0.605851060058074 257.4895306207778 4905
1.3253843672036065 1.319712654670773 1.1513421750221042 0.9957207036138503 96.56034234202076 4975
2.2177319547038854 1.513308081469308 1.589043775398753 0.6823674422238133 284.368338805091 4992
1.6751639850257458 1.4400168398264803 1.3513202558505062 0.8596273873476026 344.8970668566933 4875
2.1216504099915356 1.0503047473167275 1.283890793537404 0.4950413802248023 201.02160591806995 4593
1.3875998819978586 1.1030205318199477 1.0755911044818196 0.7949125292745233 266.2850037023789 4197
1.8239433462302301 1.5063087729755447 1.4416498374644406 0.8258528293046052 486.8943059992415 4889
2.057709234474551 1.082936072450195 1.2864363933537426 0.52628236016384 260.2439116515068 4752
2.219616442869441 1.3807379770271662 1.5155297679985706 0.6220615194408081 76.32603964368823 4641
1.82112358970927 1.3551995753697736 1.3646480839112083 0.744155741558497 382.7032591645037 4953
1.454891654604373 1.2927971497015833 1.193501898999779 0.8885865456786417 350.09851884185355 4251
1.9243394045409263 1.2848133498135987 1.3633110352541302 0.667664626511198 179.77518153211764 4700
1.8444430748157283 1.2516350364055726 1.3177814773680396 0.6785978128008201 478.7214477303394 4013
