mass_1 mass_2 chirp_mass mass_ratio luminosity_distance EOS
2.181396681296281 2.0076087134158125 1.8214868828173358 0.9203317904668323 176.17458140492872 4629
2.0774584059503156 1.7874435603199994 1.6766063566778364 0.8603992047207071 76.30704946549872 4871
1.6591178443610168 1.0957610491462213 1.1687869487302318 0.6604479922089178 158.72759509669348 4186
1.4374900123111722 1.3571158209927987 1.215819031890068 0.9440871306026334 153.40929656828482 4752
2.1009713268425587 1.2400252990874874 1.3955172053375042 0.590215241514532 182.19845957520963 4764
1.0628788811302858 1.0425905323855855 0.9164077335006136 0.9809118902399064 128.678457324108 4699
2.221990044883753 1.7996452641322664 1.7389090710426642 0.8099249896623266 67.79072854072538 4211
1.7155642053399527 1.51400579685252 1.402464148348796 0.8825118827613379 140.47374991740756 4459
1.3775229004332885 1.2251657742932258 1.130555183754611 0.8893977544096435 26.634727551256095 4910
1.7427458850382505 1.0873083226885267 1.1917718309766943 0.6239052589498222 97.95368421165514 4450
1.3781023203730631 1.16760406482154 1.1035310946090289 0.8472549879354825 62.26183919337305 4462
1.563183024218041 1.299128506302591 1.2395207045850518 0.8310789499217219 29.50191517672515 4925
2.2197395966291706 1.0484401266508212 1.3099243396965754 0.47232573056900484 143.61856647576977 4681
1.995107041496801 1.0973552854208597 1.2768126981779528 0.5500232632117745 127.24545405636037 4832
1.904787343023148 1.0740922102022015 1.2351572428985285 0.5638908795443148 96.89761697939662 4460
2.0791489122854485 1.290648095688419 1.4180623160634656 0.620757891876878 106.07656755032647 4843
1.8437281813429531 1.0091931006954347 1.1769140359238446 0.547365447308154 81.31703195589472 4890
1.4451636930440093 1.3522338841455837 1.2168315876098401 0.9356959980757034 46.78093125495972 4563
2.214649398631475 1.241517487472124 1.431646360120282 0.5605932425418262 49.92968698402574 4711
2.2419629306692954 1.8369831270410497 1.7649425138290038 0.8193637378708368 114.9706192855853 4895
2.052420832149826 1.2490893814616886 1.3853944047203322 0.6085932094897512 28.40230588034431 4731
1.9273760496377714 1.5292070847078185 1.4925546929232363 0.7934139707688158 63.713197373602924 4182
2.057675871577886 1.2665531040208684 1.397211125292293 0.6155260512675587 149.8825628920648 4941
2.211627312554972 1.3018345102639595 1.4669441752830208 0.5886319556978256 43.390173117362416 3986
1.5640992720978737 1.459614414672821 1.3152046673164874 0.9331980653089169 11.991743663842374 4168
2.092347596698681 1.6151221409403687 1.5976733837182004 0.7719186541895422 24.942081503076622 4316
1.7563601477889828 1.1306554139078353 1.2208898398299615 0.6437491851151234 182.2268104218461 4832
1.8258508950238364 1.2793263094198664 1.3263272916844921 0.7006740325327413 41.39768106924981 4858
2.15391888626504 2.105969341177017 1.8540830876163772 0.9777384629505853 155.26045545819008 4970
1.8423590102460286 1.6415129941259505 1.5134173705998235 0.8909843222720978 168.6794680987517 4797
1.3824577306787977 1.151965522475791 1.0976881519887598 0.8332735944918669 122.68658407628473 4652
2.0270814242797126 1.0507329790114317 1.2570994862725777 0.5183476926117021 152.11126021280305 4619
1.503712654384335 1.1554653925473843 1.1455224232904704 0.7684083718910156 76.94272024790638 4836
2.0384711453270694 1.556498837788268 1.5478645993459335 0.7635618690783726 130.73920488934084 4302
2.2448693936562463 1.2780500330731086 1.463062297130371 0.5693204409507018 154.24171147948442 4864
2.2307158617488443 1.0186743281987765 1.2927882529031616 0.456658037747646 109.96513592375304 4614
1.709784986587968 1.1016962680539037 1.1890907154033763 0.6443478429720214 57.745142513362055 4329
1.4522209419277219 1.0234017030628577 1.058060274982574 0.7047148774100196 24.33847554041092 4596
1.4480178445515566 1.1329632767728248 1.113363251675689 0.7824235599276731 111.94348461228574 4103
1.8945420871478058 1.4627748890686905 1.4468069391349858 0.7720994423886713 177.15928378227184 4892
2.1247819010873448 2.1092219685505484 1.8429422927025811 0.9926769272042304 164.0507760348889 4569
1.9312525951503337 1.577902890328671 1.518137433118592 0.8170359974096723 163.65733627390415 4713
1.6098579761074647 1.1131927544160247 1.1614582796835315 0.6914850694516884 163.46405870906204 3942
1.7984595534386563 1.4620942421943544 1.4101566221545887 0.8129703219618305 139.5721724789495 4489
1.8320967058117064 1.703467438439752 1.5377211722481634 0.9297912239217931 127.38770140890904 4918
2.0285575978094164 2.0192029424796623 1.7618844630152406 0.995388518748565 92.50195816139652 4680
1.9747250274136887 1.0792048913735104 1.259489374346815 0.5465089449881296 147.84034880110613 4980
2.151987804733916 1.6195781429287945 1.6219620426592027 0.7525963387738847 68.45877199729729 4982
2.0019993045122737 1.7986824974539868 1.6515006778278905 0.898443118037037 108.64483836988667 4039
1.6400065325170674 1.555683799173638 1.39042384290565 0.9485839039835948 133.2002142848072 4577
1.80602822202997 1.1509819885030972 1.2488356021129123 0.637300112181745 29.354185309585652 4704
1.5420460448216007 1.0248584349568488 1.0898702337053294 0.6646094897091187 197.551338029726 4717
1.5149985567922917 1.4673334111929932 1.2979364192986391 0.9685378277189782 37.7149716525396 4136
1.6830090555662518 1.1543977992104946 1.2091518453324637 0.6859130052761927 10.107085030786873 4962
1.8359716733895393 1.5362470724168067 1.460875074207493 0.8367487879486799 73.3372337123755 4662
2.091361408900375 1.6965787270004364 1.6380277045725935 0.811231726749939 137.22364268980385 4728
2.0267887998339846 1.6335929256703259 1.582217297602106 0.806000568882231 175.2617662173892 4948
2.1084496477415966 2.0614829353644852 1.8149304210795454 0.9777245273903419 120.0320394294728 4230
2.0172535353720074 1.210489290659786 1.3516152313015415 0.6000679981143552 28.445203423330778 4884
1.2516463624556469 1.0426864205769502 0.9936877439909925 0.8330519321218406 136.70813156978434 4882
1.4543497035057387 1.393390360726011 1.239210030515714 0.9580848109414235 165.1793639210991 4909
1.402182981325749 1.1351198288375575 1.0970675795928633 0.809537588142964 137.124509977038 4734
2.1613362997376737 1.208987944345472 1.3955720203987827 0.5593705822144428 47.912750436375994 4602
1.9042666040941398 1.8659400303939564 1.6409759989221249 0.9798733152081847 186.99839314686258 4491
1.6152875632354582 1.0863586575340003 1.1487040489100013 0.6725481470048583 180.043496621251 4962
1.166787738089119 1.07492395367528 0.9747781976264824 0.9212677838350556 69.73964342707941 4882
2.212252273076646 1.8684118232419902 1.7686348761437112 0.8445744845562 90.29828359901805 4501
2.2329946881950766 1.5828343231677362 1.6318344914287333 0.7088392693164608 113.4763730496986 4483
2.141079473621337 1.4652932508269338 1.5364565399772063 0.6843712570596899 143.077510524032 4778
1.8711342278080796 1.7983444575811063 1.596856242899798 0.961098584406613 129.01219010606664 4252
2.0417526269010935 1.0693673260588963 1.2731942505413079 0.5237497001201108 104.84564645986477 4593
1.4700602732676424 1.2613571992619224 1.1847489225025023 0.8580309407710094 148.14551188796247 4912
2.0226566214592303 1.5895943155150847 1.5587249765665034 0.7858943028937279 140.87522780844668 4967
1.5917442417300278 1.001132104760896 1.0931064188493915 0.6289528672475612 160.08514734633016 4805
2.068528726272196 1.5507393480183889 1.5559515425450556 0.749682287861217 128.99014911433983 4443
2.175148183121773 1.1584566288820322 1.3684796822289211 0.5325874521428766 79.23548253594304 4652
1.9627828564366336 1.919860913259929 1.6898949359222684 0.97813209798733 150.74070141922704 4767
2.1268892069856444 2.032992674558654 1.8101401811355047 0.9558526452066273 197.61420489654537 4908
2.0788311242524955 2.02110737369073 1.784389626360061 0.9722325926871421 99.78914682472484 4923
2.1183801187112605 1.7912538591505232 1.6946085703205271 0.8455771668779878 191.3171322938046 4864
2.174139587999074 1.6592909761771701 1.650473155220876 0.7631943161957992 153.83745948774248 4781
2.1902036259239708 1.1787532094009519 1.3856238172859874 0.5381934334546985 188.50646312436268 4549
1.4560463146167149 1.2291190054541374 1.1637702963282281 0.844148289182468 173.80717995072177 4623
1.851673238840552 1.293025054578961 1.3427246971593108 0.6983008813091691 76.28487433313093 4053
2.1454975304172526 1.3764214247619342 1.4887157882673596 0.64153950552171 193.0504418448081 4974
1.7329468218747985 1.7252120840882963 1.5052465736134197 0.9955366560076354 121.11138033676139 4845
2.1386728438303506 1.282977507211634 1.4327516353907759 0.5998942338996688 159.62220940992842 4837
1.3618766684575607 1.2340324765403339 1.1282899602639747 0.9061264541215608 170.5912933543725 4952
1.6434558031405817 1.457538115270741 1.3468728140600086 0.8868739350857144 63.000654729059285 4603
1.3599421586284508 1.2026845920053646 1.1129258746974418 0.8843645182809201 189.94208476933713 4888
2.1467654925579884 1.479422074580536 1.5460942580943113 0.6891400479973822 16.41922795663921 4937
1.5991437739561294 1.0660065796122113 1.1319939223791449 0.6666108432358228 82.90139191665963 4092
2.130000340274172 1.7654976848858595 1.6866908828755403 0.828872020113671 180.6187778089954 4883
1.9478195832092227 1.7949933375996094 1.627523684301525 0.9215398351433468 157.6981590446477 4941
1.7955885416695885 1.1594739817408788 1.2501650830874764 0.6457347854663672 174.45632537897805 4873
1.412357340861325 1.21186709150293 1.1382549703414482 0.858045663404046 76.61897988565745 4739
1.3927313445953473 1.1558926286252407 1.1035950748458232 0.8299465888455901 176.72148474215888 4765
1.256880999997421 1.0533787165491173 1.000910071105639 0.838089458390475 33.9553697037134 4788
2.059269552791804 1.5959363867736456 1.575632371304597 0.7750012059421721 181.79262356575782 4743
1.785287787946673 1.0812299592208592 1.202001074970175 0.6056334258939969 156.22622345430568 4547
2.1995274067071033 1.611750854912924 1.6351674773799878 0.7327714353538629 57.85944221505385 4448
2.0090176343406387 1.3889879631414186 1.449320785226202 0.6913766904775257 195.990698706432 4043
1.1994898533354725 1.0445007539809414 0.9739552318789725 0.870787486093737 65.08096017659688 4846
2.2205790286775846 1.2051917941764734 1.4111129542259244 0.5427376277142444 38.61888381350156 4918
2.1548407629674102 1.4915857597660183 1.5554804362356824 0.6922023127648513 45.37255611149438 4574
1.638315719761938 1.4766295507888487 1.3536656486494438 0.901309517437467 51.20344969326897 4849
1.377559628056409 1.1114637328878558 1.0759637182797126 0.8068352979072227 187.36741307642114 4632
1.5281712524511215 1.0788638342584402 1.1144326339694886 0.705983594788862 155.3393957145863 4886
1.9503789034229462 1.3127214535097511 1.3875506908197899 0.6730597071194238 146.00264334802125 4650
1.8593507018484914 1.1102495140529034 1.2425948378038367 0.5971167854182313 18.45655455232813 4476
1.8262566157492592 1.1273802220997995 1.2419608591705618 0.6173175294082472 153.2580918722699 4939
2.1429668605466774 1.1145084403961851 1.3313218622926422 0.5200773100671611 103.9265819372402 4663
1.613410120196918 1.4526653467231534 1.33238472144828 0.9003695517577728 128.43610770034405 4786
1.6094888808783705 1.0381572064910127 1.1199501075482556 0.6450229130656955 188.4075904196171 4808
2.0904478187500874 1.852466866821449 1.7124992583930665 0.8861579084662677 11.723198690567044 4352
1.7137059288701995 1.4944508442108249 1.392514236158978 0.8720579295632573 103.73425290694254 4615
1.9034686480176113 1.0752635853487047 1.2354640332435876 0.564896924605798 180.3187309956163 4815
1.809713623189565 1.234694692481643 1.296585266499915 0.6822597104096124 124.32149134085766 4841
1.8290586334008843 1.6523513189202346 1.513028045504321 0.9033889284609282 33.349828472970884 4836
1.1402780634865117 1.1362948094170773 0.9909340782837046 0.9965067695354454 194.19576771341644 4568
1.7254863775868101 1.213211434460584 1.2556766892887958 0.7031127282252605 97.48673488576672 4947
1.5559798190557401 1.0734309675409068 1.1212311634064909 0.689874607880408 37.67385076265486 4199
1.1661319992751549 1.0106883103904174 0.9446141723123933 0.8667014634866737 93.55289416127526 4292
1.5485815017567863 1.2637819156487455 1.2166045438531343 0.8160900244611277 81.0512467256862 4919
1.4283854406337262 1.2574400236810295 1.1662295979215818 0.880322627149676 134.21357386395943 4252
1.2141923206779128 1.0408689747089266 0.9780891855580025 0.8572521477716021 92.42531458275027 4824
1.7321565251639714 1.4434143872138083 1.3753794634005903 0.8333048233485539 149.92437134015825 4818
2.196921516634173 1.6961576278584247 1.6776826171235388 0.7720610932233251 33.10446511302995 4439
2.0713223492070414 1.4062104925665866 1.480214203339098 0.6788950513206804 111.79025242033869 4368
1.563005327682203 1.493036409715353 1.3298010085573382 0.9552343701408826 11.734019540420658 4974
1.6025307612863513 1.2600591788841666 1.2352832770335467 0.7862932864219825 68.39202333051088 4392
1.7001226125863629 1.3880318400497074 1.3359432214798033 0.8164304325898718 179.56952624865232 4613
1.5807539649891342 1.3406924045116368 1.2664745693578197 0.8481347725234727 61.72262788752543 4536
1.748069915925248 1.7113396297883794 1.5056936118469348 0.9789880909211647 99.21593401749988 4805
2.071177291054997 1.2093283831763502 1.3679453716791186 0.5838845319515615 49.383158470120826 4727
1.2897860021946337 1.1780380739656586 1.0728607382313093 0.9133593262457257 142.28420503827735 4390
2.242669528314206 1.055583438089344 1.3209850955059514 0.4706816696630361 121.32620718832665 4742
1.7065505912302443 1.5540841243123102 1.4174109558439414 0.9106581031342167 29.730233183520934 4857
1.299296067208703 1.0365708164982304 1.0090080775809023 0.7977941615147891 119.44101335300482 4989
1.5489599656104631 1.3731201378993192 1.2691437468988078 0.8864787782672979 146.55554155642145 4254
1.1516645597926067 1.0082691070568155 0.9376772844319089 0.8754885252684913 45.622691948115374 4469
1.8225700366665292 1.5250613135014752 1.450225018422493 0.8367641752142508 192.49332124512705 4519
1.3079317133333388 1.029673611159404 1.0088266679944198 0.7872533410289608 52.25283471498917 4645
1.2442037087782891 1.0139554676434863 0.9767767495414755 0.8149432930392977 72.77776194163303 4352
1.6772012821941131 1.2997996580777529 1.2832792385397342 0.7749813167190978 103.04189128592667 4817
1.7847538459199634 1.3208807989226057 1.3336292113694497 0.7400913027542735 14.569298171814953 4952
1.770421745071285 1.3554905706499585 1.3461968910588311 0.765631451615152 16.42386224904901 4544
1.9771942494957302 1.7117023335007526 1.6006900775723516 0.8657228969471819 142.56855566209566 4269
1.492271217723241 1.2096141974738117 1.1683242672221708 0.8105860269283495 49.05960965162937 4988
1.4820136110810285 1.0897400924217786 1.1037207265048856 0.7353104480780626 156.85424630963797 4536
2.184632162246777 1.8608313710218187 1.75411291896132 0.8517824662564949 120.41084119264916 4632
1.5528146103161922 1.004720320297298 1.0822673627902175 0.6470317278201754 114.50017004950018 4895
1.6137995574196387 1.092943085310193 1.1518048165035832 0.6772483486472994 77.483570346078 4366
1.734965963360907 1.376244451740924 1.3434021759767332 0.7932400293749383 170.44724671954623 4902
1.5798758420426262 1.4020840017011817 1.295202986545828 0.8874646756345252 175.359478660439 4849
1.42482740025185 1.0012126492489828 1.0365578822035832 0.702690479613187 151.14674276287275 4491
1.1450717558736205 1.126819576913966 0.9888598429302399 0.9840602312771838 121.54231930492647 4146
1.4695744135432545 1.2845138778061638 1.1955359991583798 0.8740720211024253 77.88693386332606 4992
1.3899041589278611 1.1621300924247797 1.1055196367398732 0.8361224656822519 81.11505769763181 4677
2.054062155592427 1.7735973662341813 1.6607127116357485 0.8634584700396494 163.23613470860587 4926
2.222771434777985 1.6864558249633304 1.6823009195998155 0.7587176074771615 29.08223913624211 4914
1.3981538588084417 1.081333849683333 1.0686524022842594 0.7734011839046709 187.31983304085227 4790
1.5097162351932067 1.1770802574666952 1.158707681416362 0.7796698677722425 151.00531703695876 4985
1.4796515042458638 1.3218023923928612 1.2170793340934039 0.8933200747608109 127.62609200195723 4992
1.7891570798146028 1.0447306217550765 1.1817215354816295 0.5839233645507158 25.925452442533157 4815
1.6235729961477856 1.0685681118283163 1.1416812104927199 0.6581583423496716 99.22771474915686 4354
1.5544630709530722 1.1125799793284685 1.1416710396958922 0.7157326540065848 94.72557539814964 4512
1.2861851369700918 1.004170798941245 0.9878387286070524 0.780735813280196 162.90846073338562 4782
1.6749653322308051 1.5262398943948305 1.3916001629927948 0.9112068560619733 128.72998614230528 4506
1.9489118714785356 1.930365951260939 1.6885305909058332 0.9904839615946683 191.16597773985208 4572
2.0416020537446613 1.7384219780714583 1.6389921236568439 0.851498936770211 190.4063018755329 4550
1.7921418088762358 1.6704835421654047 1.5060786181072512 0.9321157142206749 22.264609226579037 3942
2.055589003454119 1.5298300980916806 1.5404219786480766 0.7442295592752359 61.33936149513202 4311
1.6306404539633437 1.0006481549545947 1.1054779121991736 0.6136534589967243 166.30214158277326 4970
1.99738437010391 1.0899844599856863 1.2729503621193008 0.5457059123422409 93.26397901316442 4905
1.7455358739928142 1.7419308556428243 1.5180070897397608 0.9979347211342362 156.1685598234507 4887
1.9561800724467548 1.7547897984925578 1.6124374380341955 0.8970492150539588 75.12649100506508 4753
1.771885639237161 1.08057397554625 1.1973199376413406 0.6098440845265064 132.96631679123442 4452
2.0865611342084236 1.133919823605355 1.3268564189726235 0.5434395403111584 15.195335738528302 4386
1.6583920644884613 1.1427380323399574 1.1943006801559128 0.6890638569791036 136.04847860804216 4438
1.981753917137663 1.3656530177129333 1.427224703182726 0.6891133182092597 56.061764272183225 4904
1.739319827507012 1.3600444878147475 1.3369187423506295 0.78194042654255 129.6497486457423 4687
1.7589389714035553 1.1409868662193419 1.2275564475396572 0.6486790529798114 64.2060894765475 4911
2.2429110763644244 2.2112587993759005 1.9387313032705409 0.9858878591656742 121.49723024443507 4519
2.0363558967560054 1.2123036484098741 1.3587458066211233 0.5953299471576267 88.16373922020551 4934
1.91242751402621 1.2649380647289652 1.3482769491217403 0.6614305930298539 27.67410490035258 4875
1.1236855640672578 1.0632071127187774 0.951463452467922 0.9461784922024143 160.3768085244271 4936
2.2314244779945396 2.023996728229547 1.849637784770924 0.9070424512186872 179.09165401512922 4949
1.7194214290648404 1.4415151796589474 1.3694865640141254 0.8383722310841265 35.75150745795155 4941
2.037419863684722 1.574870023515366 1.5568208254639677 0.7729727443940674 171.98059274649404 4850
1.9031166190802922 1.0195190042225577 1.2010511453849857 0.5357102102945507 84.55750486863171 4809
1.640316646232456 1.0413416444128976 1.131962057507417 0.6348418439846307 141.3961855965185 4677
2.0120401923041626 1.4943037495368507 1.5061714806514923 0.7426808645535024 53.17590352262904 4952
1.8185492732844875 1.1770777055856176 1.2677119301297668 0.6472619262384318 35.180581674070794 4497
1.8016751142965837 1.7318363881791967 1.5376896895177923 0.9612367815022779 87.88878481569543 4987
