mass_1 mass_2 chirp_mass mass_ratio luminosity_distance EOS
1.8429412679608526 1.1346085376587915 1.251534190163295 0.6156509474196075 183.66341333421764 4227
1.1934817969750942 1.1432233354817767 1.016827646283451 0.9578892098558196 25.649640659010004 4168
1.8982989340769634 1.7174736739866803 1.571493516222837 0.9047435275634244 21.725456546874252 3956
2.072547316886541 1.1450675334326945 1.3295189192385142 0.5524928304907694 147.34681783652908 4623
1.3446554085566085 1.2115100762586708 1.1108234181642256 0.9009818192447836 23.233903610615386 4984
1.986733530686553 1.3464690233796017 1.4184997111158022 0.6777300541730445 45.416833446388026 4740
1.2697001036158024 1.1085149018868783 1.0323224960995163 0.8730525410922569 162.60122872498957 4046
1.92487653772835 1.3924543177856248 1.4215185895087026 0.7233992884701762 61.14483223509814 4218
1.0907571323919345 1.0605621767488975 0.9363054312858846 0.9723174346090939 107.7128929465341 4902
1.9033865059239419 1.2083593641483126 1.313508944323117 0.6348470793438513 91.9117391981852 4629
2.1269457570936985 1.8073648219022103 1.7057195043418074 0.8497465513045476 192.91222079315227 4604
2.2257228930072217 1.5246946553942573 1.5979988338217952 0.6850334604476346 179.46621770673482 4803
2.1929496796550256 1.4053530206230676 1.5207888498704407 0.640850555606066 147.09770764959484 4938
2.077287399319114 1.67800971596265 1.6234756306379503 0.8077889061054634 154.52515829123365 4804
1.498211878613579 1.4593568869698483 1.2872232593571231 0.9740657565205755 83.93128562215053 4978
2.2131977840768027 1.562071922163354 1.6137756384494828 0.7057986111326898 20.613394713753486 4497
2.2325028025527436 1.7542543225303437 1.7203102818968832 0.7857792252374559 96.17802290251491 4918
1.8708633615400663 1.1150837419042599 1.2490887885563744 0.596026286487507 98.96438558131194 4528
2.006220418381584 1.5198014332491208 1.517198126160184 0.7575445944644223 10.30341805922165 4741
1.6145481545289393 1.4949427372297461 1.35228265714353 0.9259201919969434 142.96835101973545 4865
1.7242114126848613 1.0736445064729765 1.1778921943819325 0.6226872752229076 43.52832405237187 4546
1.1144992819915562 1.0259995233244201 0.9307502751179996 0.9205923591902264 11.096289622668877 4046
1.9901306526454396 1.304533347200851 1.396496457617884 0.6555013589016186 127.29700049176104 4701
2.217659308888089 1.535154813994998 1.6008726798996795 0.6922410524656776 181.25230625390222 4719
2.1769460485746563 1.2107411579177485 1.4013890587434734 0.5561649810800202 180.8059389739479 4350
1.340927321989739 1.2224884757179098 1.1143617504097558 0.9116739257008475 75.95856947063177 4298
2.145412862723616 1.5641244736905886 1.5907625770833076 0.7290552326161232 41.40861048878513 4978
1.2789256307388968 1.1507186566413958 1.0557962818256499 0.8997541600417925 85.93584959250762 4371
2.0410951479411112 1.8631235509262978 1.6972902487266555 0.91280583014744 47.1329873049723 4261
1.4823179493084837 1.3262203686360055 1.2202200758657846 0.894693590706839 189.12282138483752 4465
2.0298099047579985 1.7717216512999279 1.6501324163180195 0.8728510227223268 194.41302009420644 4162
2.087929728063073 1.21082704459673 1.3740696124963538 0.5799175270711758 80.1993531270102 4743
1.7995383326145042 1.684945130450167 1.5157250824037702 0.9363207773419043 108.18789827738304 4920
2.103775297555463 1.4950626244782987 1.5394400604924945 0.7106569918448639 74.64178526317033 4663
1.383771364115475 1.1240115324397677 1.0845337623865599 0.8122812493364833 78.67858697956852 4643
1.2599486159052558 1.1587017328627198 1.051671430905145 0.919642053839004 139.58858963255142 4853
2.0106489003219172 1.884991982507093 1.6946174175321613 0.9375042963519361 104.56158402304789 4611
1.1277602181718847 1.0669990815635595 0.9548850858240772 0.9461222912200079 164.43574073240967 4086
1.4056385473821331 1.2947761655995893 1.174234725946716 0.9211302350885194 116.32395416086656 4945
2.182919360151396 1.0844550383330427 1.3234567877195296 0.4967911587250894 139.52659081534816 4805
1.747669535602626 1.5084367978395639 1.4127071549710832 0.8631132872150394 176.1698913219936 4920
1.3435737924067788 1.2204513172986367 1.1145119665467575 0.9083619554028443 159.36429241286655 4911
1.30553053303892 1.0493464862746427 1.0177237775579644 0.8037701606503599 33.393668147325116 4954
2.0190378738943595 1.1946005622683282 1.342829599552647 0.5916682285727307 55.044165271164694 4290
2.0377599534566206 1.8049814850960013 1.66896501094071 0.8857674732660435 47.60515973226343 4829
1.9609133990592817 1.9021114236825185 1.681245446150529 0.9700129667098136 42.6078969588186 4873
1.9234827875931308 1.8022299585890629 1.6206798476732616 0.9369618330945437 153.33540542389602 4719
1.5885400335625048 1.5482531654525096 1.3652334072818832 0.9746390602321512 81.29442270548603 4704
1.6972965045252266 1.2500370802162473 1.2650931639659402 0.7364871587748375 104.33509431053949 4721
1.988577674475838 1.3420233947465734 1.4166972934495843 0.6748659667519965 86.7702360177707 4385
2.085137709567457 1.9664909499253245 1.7626662531116448 0.9430988375023228 69.56315302989373 4827
1.6466067878459143 1.2342983807978725 1.2385120712863733 0.7496011737037581 53.872771697181456 4651
2.108607023198778 1.6498778048369824 1.621309386505667 0.7824491651052652 163.00673428936625 4829
1.8416731599459748 1.598817322898069 1.4930789416099142 0.8681330421001359 49.43976618197235 4796
2.220268037031099 1.7646688820092562 1.7209049761983746 0.7947999307186976 168.41303314359143 4966
2.122255886928982 1.4261692645616466 1.5086002036831974 0.6720062709428457 149.62974922221295 4810
2.222750210384123 2.047551428327516 1.8568788800760303 0.9211792754587884 139.57296169209377 4732
